"0","library(tidytext)"
"2","package ‘tidytext’ was built under R version 4.0.5"
"0","library(ggrepel)"
"0",""
"0","(graph <- vokale %>% "
"0","  group_by(vokal, l1_l2, color = vokal, label = vokal, fill = vokal, shape = vokal) %>% "
"0","  ggplot(aes(f2,f1)) +"
"0","  geom_hex(alpha = 0.2, show.legend = F) +"
"0","  geom_label(data = vokale_agg, label = vokale_agg$vowel, aes(x = f2_avg, y = f1_avg), color = ""black"") + "
"0","  stat_ellipse(level = 0.67, geom = ""polygon"", alpha = 0.2) +"
"0","  scale_color_discrete(breaks = c(""a"",""a:"",""e:"",""E"",""E:"",""I"",""i:"",""O"",""o:"",""U"",""u:"",""Y"",""y:"",""Ã–"",""Ã¶"")) +"
"0","  # geom_text(aes(label = vokal, color = vokal), vjust = 1, hjust = 1, check_overlap = T, show.legend = F) +"
"0","  scale_y_reverse() +"
"0","  scale_x_reverse() +"
"0","  facet_wrap(~ l1_l2) +"
"0","  theme_light() + "
"0","  guides(color = F) +"
"0","  labs(y = ""Formant F1: tief >> hoch"","
"0","       x = ""Formant F2: << vorne - hinten >>"")"
"0",")"
"0",""
